source,outliers,preprocessing,weight,n,oob,accuracy,r2,rpd,seed,model_id
v2,no_treatment,no_treatment,balanced,32,0.112228692429857,0.8,0.282820671535356,1.25042771671023,Feature Selection,aa8fb331-b1a2-4424-a22c-286afa08b3b0
v2,no_treatment,no_treatment,balanced,32,0.120698782424563,0.8,0.27708842571352,1.17106878345514,Feature Selection,e421a6c6-e086-43fe-89e3-724d29d1ce86
v2,no_treatment,no_treatment,balanced,32,0.114875595553203,0.791666666666667,0.252545837024889,1.23003061258626,Feature Selection,62b407b4-32cf-475f-87d9-3ab49efa1782
v2,no_treatment,no_treatment,balanced,32,0.112228692429857,0.833333333333333,0.195071836120236,1.34708184151786,Feature Selection,67ec81d7-ac4a-4e48-baaf-f26cc019a3c1
v2,no_treatment,no_treatment,balanced,32,0.118051879301218,0.825,0.298152338111305,1.18984546703599,Feature Selection,dd22e18a-9866-40a0-b6e3-c5ebe61d9683
v2,no_treatment,no_treatment,balanced,32,0.573383084577114,0.35,0.076129519968777,1.15047102769185,Feature Selection,239a7c56-b3e0-4bbb-978b-78820da53069
v2,no_treatment,no_treatment,balanced,32,0.275147928994083,0.575,0.158611373047287,1.23838998503707,Feature Selection,282239e4-2eaf-42d7-b73b-be9bac48ba98
v2,no_treatment,no_treatment,balanced,32,0.19055843408175,0.733333333333333,0.251883650189758,1.20004321771137,Feature Selection,254ad8da-55cb-4a0b-8be0-d3fa0bb2937f
v2,no_treatment,no_treatment,balanced,32,0.146382501402131,0.733333333333333,0.24825209107304,1.18831085835715,Feature Selection,18d5e8fb-5957-4aa7-974b-1fe079535e76
v2,no_treatment,no_treatment,balanced,32,0.149186763881099,0.758333333333333,0.160896657613978,1.24542266172235,Feature Selection,2865bbe6-8fc6-4ccb-98a4-4533506ff9fe
v2,no_treatment,no_treatment,balanced,32,0.135165451486259,0.708333333333333,0.178495391267673,1.26002690285345,Feature Selection,4b9d39e4-ef07-4457-993d-1f74233d0b06
v2,no_treatment,no_treatment,balanced,32,0.132361189007291,0.783333333333333,0.356418856950363,1.18747341918807,Feature Selection,e6727ab2-aeff-4fec-9395-42f501bc32bd
v2,no_treatment,no_treatment,balanced,32,0.131174533479693,0.766666666666667,0.321939060982377,1.1990244044841,Feature Selection,c4013d05-4cca-4262-aa57-90be778b5e38
v2,no_treatment,no_treatment,balanced,32,0.124588364434687,0.766666666666667,0.321434193549807,1.26805295354561,Feature Selection,f913443b-8e9a-476e-b598-f3633e93da39
v2,no_treatment,no_treatment,balanced,32,0.120746432491767,0.85,0.325570174663678,1.19980673735057,Feature Selection,0f70bcbf-00a2-43bc-87c9-d6121b78895e
v2,no_treatment,no_treatment,balanced,32,0.119648737650933,0.8,0.333596980767032,1.2173468381206,Feature Selection,430dfd44-8276-46fa-8dfc-438965d5a003
v2,no_treatment,no_treatment,balanced,32,0.130076838638858,0.791666666666667,0.340535020150878,1.21159250051509,Feature Selection,bd228269-9027-4689-b612-5aa028f23df0
v2,no_treatment,no_treatment,balanced,32,0.132821075740944,0.816666666666667,0.320847814350629,1.23019076078257,Feature Selection,bf2720ca-baf4-4f73-99ee-f18689f4621f
v2,no_treatment,no_treatment,balanced,32,0.11251372118551,0.783333333333333,0.302834586163986,1.24713305628179,Feature Selection,b09deab9-8b07-4b9b-aa62-e97139d0824a
v2,no_treatment,no_treatment,balanced,32,0.134467618002195,0.791666666666667,0.302921664402473,1.25781619148324,Feature Selection,6cd46d9f-fd4a-47fa-b50c-f198bec23cb4
v2,no_treatment,no_treatment,balanced,32,0.118551042810099,0.8,0.322194622518121,1.25274341137545,Feature Selection,2ee3a9fd-9e04-4700-af70-6b8744e71375
v2,no_treatment,no_treatment,balanced,32,0.123490669593853,0.791666666666667,0.347977536102808,1.23392614143832,Feature Selection,12bab397-959e-45cd-9487-836bf6e48c43
v2,no_treatment,no_treatment,balanced,32,0.13940724478595,0.75,0.322320975261213,1.218213768496,Feature Selection,ca499107-c000-4be2-9b46-1d06a05762b9
v2,no_treatment,no_treatment,balanced,32,0.121295279912184,0.75,0.283592945396709,1.32922191081409,Feature Selection,d7573f62-e9d4-4b5b-be74-843e9f309899
v2,no_treatment,no_treatment,balanced,32,0.131174533479693,0.791666666666667,0.269932745399841,1.19638115136135,Feature Selection,ef73a38d-65d9-4a4a-97f2-5194868b6488
v2,no_treatment,no_treatment,balanced,32,0.132272228320527,0.783333333333333,0.243143873057596,1.21159576279306,Feature Selection,d313883d-17dd-4384-8a8e-9b1e64b9902a
v2,no_treatment,no_treatment,balanced,32,0.121295279912184,0.808333333333333,0.299002561041964,1.29740980524152,Feature Selection,7b28cf5d-113c-4e00-975e-a64ff8001a28
v2,no_treatment,no_treatment,balanced,32,0.126234906695939,0.858333333333333,0.299042750053092,1.25627545617837,Feature Selection,817f0cc8-5b7f-4fdc-a598-f4a8ec27529a
v2,no_treatment,no_treatment,balanced,32,0.111416026344676,0.8,0.32565999389411,1.20304606364533,Feature Selection,622fcdb9-3775-4eed-91d4-806fef7f729e
v2,no_treatment,no_treatment,balanced,32,0.12788144895719,0.825,0.308534009235916,1.25254352523262,Feature Selection,b77428fa-d352-4835-b7f0-f33b21061050
v2,no_treatment,no_treatment,balanced,32,0.13172338090011,0.816666666666667,0.310999407729398,1.30737845808099,Feature Selection,21afa0e7-1f48-486b-8b1a-c0c0a3b27602
v2,no_treatment,no_treatment,balanced,32,0.125686059275521,0.825,0.280346883858958,1.19701270971933,Feature Selection,1cb4193c-cedd-400c-b2d1-c0065144d618
v2,no_treatment,no_treatment,balanced,32,0.127332601536773,0.775,0.234465810105092,1.20578284857959,Feature Selection,73468a2b-079f-4ba9-a010-815fa7d03b6a
v2,no_treatment,no_treatment,balanced,32,0.115257958287596,0.775,0.359145730772701,1.20130379663125,Feature Selection,dceb1d4b-2670-40b6-abff-f0f3ecbe1e7c
v2,no_treatment,no_treatment,balanced,32,0.11635565312843,0.783333333333333,0.310850496195924,1.21900081147187,Feature Selection,83b2b6bb-9130-4673-b841-35b733a510d2
v2,no_treatment,no_treatment,balanced,32,0.142151481888035,0.75,0.308880113500395,1.25959964272997,Feature Selection,792b943e-afb5-400b-a009-803fb7537957
v2,no_treatment,no_treatment,balanced,32,0.113611416026345,0.808333333333333,0.3313275138197,1.23546128413973,Feature Selection,d3951edf-e606-47f0-ad04-5dbda8827e08
v2,no_treatment,no_treatment,balanced,32,0.124588364434687,0.766666666666667,0.321170053018996,1.27199769432171,Feature Selection,18d93f23-9a57-4082-b3fc-5a5d0b8d1406
v2,no_treatment,no_treatment,balanced,32,0.119099890230516,0.775,0.305824099712258,1.1895023389715,Feature Selection,7c243040-ff06-4994-ba1f-0c1897e1b0dc
v2,no_treatment,no_treatment,balanced,32,0.133918770581778,0.8,0.336849935764793,1.24957163828551,Feature Selection,23fcd08d-4ca1-4c8c-992f-a144c9f6055a
v2,no_treatment,no_treatment,balanced,32,0.129527991218441,0.791666666666667,0.324534831417507,1.27790070607472,Feature Selection,df3004e8-02f6-4bd3-895c-f081c94a68fb
v2,no_treatment,no_treatment,balanced,32,0.126234906695939,0.816666666666667,0.311184380795373,1.19930470032169,Feature Selection,4da71e44-510a-46e2-a097-3d359ce2753a
v2,no_treatment,no_treatment,balanced,32,0.132272228320527,0.841666666666667,0.32216748054512,1.17829059379998,Feature Selection,e1d382c7-9c20-467a-a569-061f6000789f
v2,no_treatment,no_treatment,balanced,32,0.128430296377607,0.808333333333333,0.347534885465088,1.17278372529807,Feature Selection,2fc706ac-0dcb-4fcf-aa2d-8bc7a94ec31a
v2,no_treatment,no_treatment,balanced,32,0.107584722969338,0.833333333333333,0.344957484772754,1.19699980738746,Feature Selection,09ba807e-54db-4cbe-b517-a44f16d82dee
v2,no_treatment,no_treatment,balanced,32,0.092641609317099,0.85,0.279189395154601,1.1903618857076,Feature Selection,ba7e2f07-af92-4cb3-9427-439c54af6c8f
v2,no_treatment,no_treatment,balanced,32,0.107464266807835,0.85,0.264119512738247,1.25324927351746,Feature Selection,dfb7a153-fc26-4b99-86d2-bfb71b6ff17b
v2,no_treatment,no_treatment,balanced,32,0.115404976177872,0.808333333333333,0.267887764344653,1.24563802437952,Feature Selection,f5dcfd5e-9d27-4a19-9713-171815d01f4d
v2,no_treatment,no_treatment,balanced,32,0.111699311805188,0.816666666666667,0.300868544761533,1.18439780430535,Feature Selection,4d2aaf6d-4c8d-498c-bced-0247a08fbbcf
v2,no_treatment,no_treatment,balanced,32,0.123875066172578,0.75,0.266330747622564,1.23892409170893,Feature Selection,fd33b6dc-3fba-4741-973d-5ddef7f28889
v2,no_treatment,no_treatment,balanced,32,0.109052408681842,0.833333333333333,0.238625465933503,1.20656202590364,Feature Selection,d00c750c-0906-4967-9e05-d1554fe74425
v2,no_treatment,no_treatment,balanced,2,0.300373134328358,0.55,0.16454534843523,1.24000334596978,Forward Feature Selection,5321d329-b8b8-4a54-9f4c-08dec5254281
v2,no_treatment,no_treatment,balanced,3,0.312426035502959,0.566666666666667,0.164447511065191,1.22794941983883,Forward Feature Selection,cf71ccc7-f45e-439e-9e2e-65a787ed7407
v2,no_treatment,no_treatment,balanced,4,0.173862982153138,0.75,0.287522909758388,1.18006036417555,Forward Feature Selection,fbc6ba52-3925-4aa0-a853-9d33190f873e
v2,no_treatment,no_treatment,balanced,5,0.139652271452608,0.758333333333333,0.343539593131472,1.08443259322709,Forward Feature Selection,24729480-d750-4f92-8104-b9bf527e5f32
v2,no_treatment,no_treatment,balanced,6,0.142700329308452,0.7,0.372247365443422,1.14755396875299,Forward Feature Selection,9fd2109a-ac6e-4cac-8f7a-17e8d79d73e5
v2,no_treatment,no_treatment,balanced,7,0.121032813340506,0.791666666666667,0.333639482214832,1.15774199863666,Forward Feature Selection,dceb1b94-33b8-4eb3-ba9f-f2104781a93d
v2,no_treatment,no_treatment,balanced,8,0.114346214928534,0.775,0.298271439459326,1.18762854586039,Forward Feature Selection,329bc920-4f44-4d1e-b4aa-cc90231cf25a
v2,no_treatment,no_treatment,balanced,8,0.118581259925887,0.808333333333333,0.317665615216447,1.21096651366432,Forward Feature Selection,26f2ace7-b821-44d6-83fb-5fee22636c21
v2,no_treatment,no_treatment,balanced,8,0.0989941768131286,0.833333333333333,0.227064241421683,1.25525066119656,Forward Feature Selection,eaa9c3d1-547a-4470-9d89-11eb80511f1b
v2,no_treatment,no_treatment,balanced,8,0.0942297511911064,0.825,0.243653285455752,1.21181826030137,Forward Feature Selection,b58ea3c5-0bcd-4b13-8d68-b1d173eedb15
v2,no_treatment,no_treatment,balanced,8,0.129698253043939,0.816666666666667,0.274605014593182,1.25805560721986,Forward Feature Selection,cc769a5a-3e7b-4814-a3b8-eb1cf0c27688
v2,no_treatment,no_treatment,balanced,8,0.114346214928534,0.825,0.303466669665347,1.21743529510914,Forward Feature Selection,d371b32f-eaab-48e2-9f67-8f461499d8d0
v2,no_treatment,no_treatment,balanced,8,0.1286394917946,0.783333333333333,0.329521600882561,1.16568556147474,Forward Feature Selection,429c0f66-3fb4-497d-bfac-3831ae596af1
v2,no_treatment,no_treatment,balanced,8,0.125463208046586,0.8,0.329905177000559,1.24673722345168,Forward Feature Selection,815110bb-d091-4a5c-8c88-91f54a2a9bda
v2,no_treatment,no_treatment,balanced,8,0.115934356802541,0.791666666666667,0.310939315105207,1.18732845801115,Forward Feature Selection,55539187-9d44-4f91-ba54-18ca0733728f
v2,no_treatment,no_treatment,balanced,8,0.101641079936474,0.833333333333333,0.166912530105826,1.31626573906237,Forward Feature Selection,645ad01c-35b6-4d11-a562-78873b331c23
v2,no_treatment,no_treatment,balanced,8,0.115404976177872,0.791666666666667,0.310540414573128,1.18739614691395,Forward Feature Selection,1e216f56-b5e2-4fda-881c-b62e415c8649
v2,no_treatment,no_treatment,balanced,8,0.111699311805188,0.783333333333333,0.290506440652698,1.19850404514451,Forward Feature Selection,d8877ab1-658a-49df-bc82-fb35fe23d0ed
v2,no_treatment,no_treatment,balanced,8,0.116993118051879,0.8,0.182519815338745,1.28368302370716,Forward Feature Selection,4ac76053-38ea-4d8c-bcf9-94731a331c72
v2,no_treatment,no_treatment,balanced,8,0.0931709899417681,0.8,0.222364940518076,1.16459284035186,Forward Feature Selection,6177b744-3874-43fe-b2eb-8543809b4d81
v2,no_treatment,no_treatment,balanced,8,0.111699311805188,0.833333333333333,0.267031051039612,1.23973292432639,Forward Feature Selection,d1b49eef-3201-4473-9cf9-b208a52fbfd1
v2,no_treatment,no_treatment,balanced,8,0.11646373742721,0.816666666666667,0.276345310145988,1.25217746465631,Forward Feature Selection,6d99f0c1-2065-41f1-9a13-0445afba8328
v2,no_treatment,no_treatment,balanced,8,0.116993118051879,0.808333333333333,0.242315149683135,1.19278445609713,Forward Feature Selection,34a1a889-5da2-401c-b4e8-1b087b3fd5a6
v2,no_treatment,no_treatment,balanced,8,0.120169401799894,0.825,0.291261271761941,1.23852205596487,Forward Feature Selection,fd7b64d6-a781-41f8-87fa-df3fe8a4d279
v2,no_treatment,no_treatment,balanced,8,0.125992588671255,0.808333333333333,0.28644474053139,1.22125438432971,Forward Feature Selection,f2380732-af55-4097-b6ef-81a07d734532
v2,no_treatment,no_treatment,balanced,8,0.119110640550556,0.783333333333333,0.25813911334595,1.19584883574548,Forward Feature Selection,88084ab7-a735-4e56-93d2-0ad5906dac2e
v2,no_treatment,no_treatment,balanced,8,0.118581259925887,0.833333333333333,0.177744249450635,1.361142319732,Forward Feature Selection,cb434eca-7555-4fb3-88d9-f040ad0fbfd6
v2,no_treatment,no_treatment,balanced,8,0.109581789306511,0.8,0.240578691678186,1.21832105503537,Forward Feature Selection,c794fe35-380a-40bd-99eb-a03f1d1fc5ce
v2,no_treatment,no_treatment,balanced,8,0.114875595553203,0.816666666666667,0.3435944927239,1.16099224654479,Forward Feature Selection,0f342de7-1287-4941-af58-ac8b35bfb3f7
v2,no_treatment,no_treatment,balanced,9,0.103033472803347,0.85,0.277945692998069,1.22079401230634,Forward Feature Selection,c9dc2fb4-aad0-4431-824c-360cff8acc04
v2,no_treatment,no_treatment,balanced,9,0.114016736401674,0.808333333333333,0.394271748824186,1.09290574892965,Forward Feature Selection,134ba4cf-4b43-41b4-ace5-28b1fe45a87b
v2,no_treatment,no_treatment,balanced,10,0.095386210471747,0.85,0.293647051774654,1.20172295105153,Forward Feature Selection,146394da-59fa-4bfa-bade-0a2b05e69ff3
v2,no_treatment,no_treatment,balanced,10,0.101088646967341,0.825,0.269541991734587,1.29800805202681,Forward Feature Selection,bafdc3c3-7aac-43cd-80f4-1bf77450af29
v2,no_treatment,no_treatment,balanced,10,0.0984966303784344,0.816666666666667,0.280146997833993,1.23613226817556,Forward Feature Selection,d39eaee4-1e06-4b60-b576-070f93398f49
v2,no_treatment,no_treatment,balanced,10,0.103162260238466,0.841666666666667,0.226229643744173,1.25439257981324,Forward Feature Selection,78e40e33-4264-4d6f-97e6-6d6d90bdd85a
v2,no_treatment,no_treatment,balanced,10,0.0984966303784344,0.85,0.276244725118822,1.23736453301118,Forward Feature Selection,bb058615-aa94-4bc5-af5f-b2fdad44139a
v2,no_treatment,no_treatment,balanced,10,0.100051840331778,0.841666666666667,0.294012304416082,1.21435957884912,Forward Feature Selection,0625154b-2ff6-490e-b888-f4ee5be2cbbb
v2,no_treatment,no_treatment,balanced,10,0.119232763089684,0.816666666666667,0.346094336847395,1.1358448972524,Forward Feature Selection,23c4f28f-2cbc-401d-a1a1-71efa4704bb0
v2,no_treatment,no_treatment,balanced,10,0.108346293416278,0.825,0.315272764089288,1.2043008694027,Forward Feature Selection,f6a0f49a-4f49-4126-bd81-9051b5cc5094
v2,no_treatment,no_treatment,balanced,10,0.105754276827372,0.825,0.28353139140027,1.22858282174951,Forward Feature Selection,789d68eb-920d-4a59-af79-c77a94dcc79b
v2,no_treatment,no_treatment,balanced,10,0.111456713322965,0.816666666666667,0.275238254795286,1.23852367072144,Forward Feature Selection,cce02b93-27cc-4b53-81f0-b17a795fca9a
v2,no_treatment,no_treatment,balanced,10,0.103680663556247,0.825,0.328649936893556,1.20507152250491,Forward Feature Selection,669cb0cc-2160-4335-9404-39fa170c2d05
v2,no_treatment,no_treatment,balanced,10,0.115603939865215,0.825,0.374438215203051,1.18681139726991,Forward Feature Selection,01edabe6-1184-45ee-b299-0dae909987f0
v2,no_treatment,no_treatment,balanced,10,0.103162260238466,0.85,0.30974886431927,1.2126309334776,Forward Feature Selection,adf67482-547c-4c01-8b11-9212053aad1e
v2,no_treatment,no_treatment,balanced,10,0.103680663556247,0.8,0.345980863044143,1.15319739049313,Forward Feature Selection,18adfd06-38aa-4241-92bb-130898e13630
v2,no_treatment,no_treatment,balanced,10,0.108346293416278,0.833333333333333,0.33299044048016,1.14487583827097,Forward Feature Selection,0313dded-a0ca-4cdc-ac25-72ad6a6e769c
v2,no_treatment,no_treatment,balanced,10,0.101607050285122,0.85,0.314483138905596,1.21712469926793,Forward Feature Selection,f8f9ec3a-2bc2-4386-8db3-37be382ac057
v2,no_treatment,no_treatment,balanced,10,0.100570243649559,0.816666666666667,0.249038409211751,1.27090959231279,Forward Feature Selection,7fcd39db-9fca-4050-8bf1-8c0bc3ffaf71
v2,no_treatment,no_treatment,balanced,10,0.108864696734059,0.825,0.296034002431884,1.20950274859671,Forward Feature Selection,f15f4461-2c4d-47d5-a8c0-cd7cb054804f
v2,no_treatment,no_treatment,balanced,10,0.100051840331778,0.833333333333333,0.382773028576507,1.1722506001179,Forward Feature Selection,0037f461-064a-470c-96af-33508140505c
v2,no_treatment,no_treatment,balanced,11,0.103536647872886,0.833333333333333,0.348819411489516,1.17934682968698,Forward Feature Selection,68d9b5b7-39ab-4352-8dd7-c2b8e57a718f
v2,no_treatment,no_treatment,balanced,11,0.103536647872886,0.833333333333333,0.348999280462642,1.17867245211509,Forward Feature Selection,7ac38b95-9f2b-46a0-bbdf-8c775d4108ce
v2,no_treatment,no_treatment,balanced,11,0.112762685802153,0.858333333333333,0.305154598710474,1.18831797693234,Forward Feature Selection,990b2d09-4ae7-444f-8d90-96eb2ce737d6
v2,no_treatment,no_treatment,balanced,11,0.103536647872886,0.833333333333333,0.349468211702973,1.17805400502974,Forward Feature Selection,86d970e9-66c0-4de1-b3f6-6d2e4127ff6a
v2,no_treatment,no_treatment,balanced,11,0.103536647872886,0.841666666666667,0.318131583560129,1.21776985983844,Forward Feature Selection,34472c7c-4713-490d-a03e-185a61b14342
v2,no_treatment,no_treatment,balanced,11,0.0927729369554075,0.841666666666667,0.272314655564,1.22797437594685,Forward Feature Selection,e32930fd-3a4c-40fa-8dbd-f9000cdbc24c
v2,no_treatment,no_treatment,balanced,11,0.103536647872886,0.833333333333333,0.349122706851863,1.1780757395702,Forward Feature Selection,5f15eaeb-051c-4a1a-91a7-a65ee204f9c2
v2,no_treatment,no_treatment,balanced,11,0.101998974884675,0.825,0.291471453677157,1.29191722547881,Forward Feature Selection,c663d38a-ecc6-4288-903c-4f5d0ae13a5b
v2,no_treatment,no_treatment,balanced,11,0.097385955920041,0.8,0.34098718823713,1.20990423515407,Forward Feature Selection,f9ec3ab1-e89c-4272-ac50-4cf7a4f4bf58
v2,no_treatment,no_treatment,balanced,11,0.0978985135827781,0.833333333333333,0.3224849213743,1.24619647353281,Forward Feature Selection,b88960ac-d2f5-455e-93bf-e17a414f4ed3
v2,no_treatment,no_treatment,balanced,11,0.1009738595592,0.833333333333333,0.316941147098009,1.17728575453438,Forward Feature Selection,a77239cb-52a7-43ff-9dd1-8731f96b4b3d
v2,no_treatment,no_treatment,balanced,11,0.101998974884675,0.816666666666667,0.304141095213376,1.24049495765182,Forward Feature Selection,622651f7-c230-4d87-9b5f-80b73dca673d
v2,no_treatment,no_treatment,balanced,11,0.105074320861097,0.825,0.322030955355355,1.2751446481517,Forward Feature Selection,d6abcb15-8d33-4839-a1b5-a6b0b6e4e8b8
v2,no_treatment,no_treatment,balanced,11,0.111737570476679,0.85,0.334835831013664,1.19238426868864,Forward Feature Selection,68f940b6-15a5-4644-a110-3726c61c6180
v2,no_treatment,no_treatment,balanced,11,0.0891850333162481,0.833333333333333,0.319204913184896,1.25032151025123,Forward Feature Selection,87a9f82e-37f4-4c7d-9862-c954b51bb17f
v2,no_treatment,no_treatment,balanced,11,0.104049205535623,0.808333333333333,0.35360347864692,1.17874405259249,Forward Feature Selection,4d112960-1738-4291-a0ea-197c2d90a8fa
v2,no_treatment,no_treatment,balanced,11,0.0984110712455151,0.841666666666667,0.281539663497849,1.21538188973296,Forward Feature Selection,7a227edc-871e-452d-91de-43206c83bcd3
v2,no_treatment,no_treatment,balanced,11,0.11327524346489,0.808333333333333,0.352265385859243,1.16646820344867,Forward Feature Selection,57c6b5cd-22f4-4469-bc78-fff76a701fc8
v2,no_treatment,no_treatment,balanced,11,0.103536647872886,0.833333333333333,0.349038700272173,1.17968240824808,Forward Feature Selection,712ca2f3-b954-4c65-bc75-75407def53be
v2,no_treatment,no_treatment,balanced,11,0.107124551512045,0.841666666666667,0.361112932572487,1.16371808329868,Forward Feature Selection,ffa26265-f2ba-4885-8891-ba6403c2102e
v2,no_treatment,no_treatment,balanced,11,0.108662224500256,0.816666666666667,0.347977072516067,1.19465195961974,Forward Feature Selection,abc54de0-93f8-42de-bcea-111c840456e4
v2,no_treatment,no_treatment,balanced,11,0.088159917990774,0.816666666666667,0.332122395133137,1.16502819063948,Forward Feature Selection,d9affa18-11a0-49f9-b42d-72aee0f67da4
v2,no_treatment,no_treatment,balanced,11,0.1009738595592,0.841666666666667,0.311692592728214,1.25599072257603,Forward Feature Selection,dbf5d164-92a5-4831-9783-b1c90c088c1e
v2,no_treatment,no_treatment,balanced,11,0.0968733982573039,0.808333333333333,0.346583244046873,1.16757905838205,Forward Feature Selection,e3e5ef2a-2cca-4369-9c09-71b9629c2a3a
v2,no_treatment,no_treatment,balanced,11,0.107124551512045,0.825,0.300333817723679,1.22525149802445,Forward Feature Selection,64026e79-c97c-4791-a4dc-fd27f92920f2
v2,no_treatment,no_treatment,balanced,11,0.111737570476679,0.825,0.327082221802675,1.18298264572068,Forward Feature Selection,351862fa-8c6b-4675-9fb8-1104c9d12f5f
v2,no_treatment,no_treatment,balanced,11,0.106099436186571,0.816666666666667,0.349195028362939,1.18617455188258,Forward Feature Selection,89086b63-cd82-48a3-96f6-964e700d8154
v2,no_treatment,no_treatment,balanced,11,0.111737570476679,0.825,0.327110566316004,1.18311148986231,Forward Feature Selection,c211b4be-70f3-4976-85c2-d4ce17ef65e6
v2,no_treatment,no_treatment,balanced,9,0.111924686192469,0.833333333333333,0.301764824774631,1.19234280508652,Forward Feature Selection,7185290f-4c0b-48c8-a9d2-13fdfc0dce5d
v2,no_treatment,no_treatment,balanced,2,0.314054726368159,0.558333333333333,0.159529109901369,1.21124337360169,Forward Feature Selection,4ab05708-755b-4eab-b645-40c9d50be47d
v2,no_treatment,no_treatment,balanced,3,0.187573964497041,0.691666666666667,0.289497184518203,1.09583926343342,Forward Feature Selection,55af9c4d-263c-4f8e-89c5-f9a1e2e10334
v2,no_treatment,no_treatment,balanced,4,0.144502014968336,0.783333333333333,0.339928488865122,1.12430179406881,Forward Feature Selection,32da81e2-0755-4fbd-8ed8-1cecd07edad9
v2,no_treatment,no_treatment,balanced,5,0.141895681435782,0.791666666666667,0.356639759893832,1.05574187250193,Forward Feature Selection,f39f582e-7e68-4758-905f-f514ca58638b
v2,no_treatment,no_treatment,balanced,6,0.111964873765093,0.8,0.271412675342372,1.15985216032868,Forward Feature Selection,c2a994ee-68e7-4044-a743-d603d1d6b785
v2,no_treatment,no_treatment,balanced,6,0.128979143798024,0.808333333333333,0.236615647596957,1.16960470232752,Forward Feature Selection,98216e91-c0c5-4a6b-897f-0d34655416a9
v2,no_treatment,no_treatment,balanced,6,0.11251372118551,0.816666666666667,0.25986807327378,1.090554600433,Forward Feature Selection,ac956651-bd61-4cce-82ed-129c7c96a826
v2,no_treatment,no_treatment,balanced,6,0.12403951701427,0.783333333333333,0.422381182682301,1.04503506716928,Forward Feature Selection,0e572a4b-fe7b-4800-931b-15f7fc33e58c
v2,no_treatment,no_treatment,balanced,7,0.107584722969338,0.808333333333333,0.354190877698459,1.17275672295095,Forward Feature Selection,25472108-87f1-4346-aa40-4b49836a4411
v2,no_treatment,no_treatment,balanced,7,0.111350188273265,0.833333333333333,0.347889835671111,1.16890092382172,Forward Feature Selection,614b8dba-11a1-46ae-b873-e10083735085
v2,no_treatment,no_treatment,balanced,7,0.109736417428725,0.866666666666667,0.317915107411696,1.24993354474776,Forward Feature Selection,e5ca84a5-b526-4690-a221-ac5ba0cefa2f
v2,no_treatment,no_treatment,balanced,7,0.116191500806885,0.8,0.377120572020599,1.10230243930581,Forward Feature Selection,dfa88c14-e1cb-470f-847d-ad1122514fce
v2,no_treatment,no_treatment,balanced,7,0.0962883270575578,0.825,0.28240430308066,1.18514458917159,Forward Feature Selection,ab2c2034-72c9-49c7-9966-cba78a7c9da7
v2,no_treatment,no_treatment,balanced,7,0.109736417428725,0.8,0.378594049618082,1.12126339018627,Forward Feature Selection,94e58223-eb36-4471-b8e5-6c2ed88bc157
v2,no_treatment,no_treatment,balanced,7,0.121570736955352,0.808333333333333,0.317728043678734,1.2197779693041,Forward Feature Selection,f92747ff-e0da-47fb-9bc7-0fcaf8dfe708
v2,no_treatment,no_treatment,balanced,7,0.0935987089833244,0.833333333333333,0.284845469990516,1.19049425352145,Forward Feature Selection,bdc691c8-332d-4dc0-aaaa-4eb7ba81bb5e
v2,no_treatment,no_treatment,balanced,7,0.112426035502959,0.841666666666667,0.351400217088008,1.13539241284697,Forward Feature Selection,75afc65f-66c2-455c-bdbd-587d6f4c78f9
v2,no_treatment,no_treatment,balanced,7,0.107046799354492,0.833333333333333,0.345091156166282,1.1899901613752,Forward Feature Selection,92db3945-af55-4e68-8c46-48afeb472f68
v2,no_treatment,no_treatment,balanced,7,0.0941366325981711,0.808333333333333,0.222559140199361,1.31049085562258,Forward Feature Selection,8dab7ca4-4ece-46f2-a5d2-e3293b55c4ed
v2,no_treatment,no_treatment,balanced,7,0.107584722969338,0.808333333333333,0.294541633302679,1.26400147822222,Forward Feature Selection,7f592632-b237-4f7a-8805-341123f2fc58
v2,no_treatment,no_treatment,balanced,7,0.0914470145239376,0.8,0.311510374116765,1.24698990294695,Forward Feature Selection,8b5d08df-53b4-47e3-aaf4-c19d77812353
v2,no_treatment,no_treatment,balanced,7,0.0979020979020979,0.85,0.309129897970781,1.17876479216015,Forward Feature Selection,0c5938a3-a646-4885-8fd4-ca9472d137cc
v2,no_treatment,no_treatment,balanced,7,0.117805271651425,0.808333333333333,0.302298228763821,1.19459547844348,Forward Feature Selection,44059692-0ad9-40bb-8348-d76edfa12787
v2,no_treatment,no_treatment,balanced,7,0.112426035502959,0.8,0.257357706648065,1.24137142501151,Forward Feature Selection,6313fe73-73b0-484b-8ee8-f036746ae3e3
v2,no_treatment,no_treatment,balanced,7,0.118343195266272,0.825,0.343224260878469,1.14017578452929,Forward Feature Selection,9debcf0a-12be-414a-92bf-527756c57c23
v2,no_treatment,no_treatment,balanced,7,0.113501882732652,0.825,0.379419341122541,1.13748891659142,Forward Feature Selection,6807df89-8d72-44d6-90da-9d97eba3fe46
v2,no_treatment,no_treatment,balanced,7,0.104895104895105,0.8,0.345848654919663,1.13857033865269,Forward Feature Selection,a6062aaf-cc8e-4b12-84c6-4c939d863709
v2,no_treatment,no_treatment,balanced,7,0.114577729962345,0.833333333333333,0.362977179693388,1.10893139487016,Forward Feature Selection,617df5e0-e6f1-44e5-b50c-1eb35ce72eda
v2,no_treatment,no_treatment,balanced,2,,0.35,0.0955749445681434,1.73965605857881,Forward Feature Selection,4cfd822e-931b-428e-8754-6b7311708ca6
