"ScanID","PFT","PFT_2","PFT_3","PFT_4","area","PFT2_Freq","PFT3_Freq","PFT4_Freq","Boochs","Boochs2","CAI","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","Datt7","Datt8","DD","DDn","DPI","DWSI1","DWSI2","DWSI3","DWSI4","DWSI5","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","LWVI1","LWVI2","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","MSI","mSR","mSR2","mSR705","MTCI","MTVI","NDLI","NDNI","NDVI","NDVI2","NDVI3","NDWI","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","PWI","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SRWI","SumDr1","SumDr2","SWIRFI","SWIRLI","SWIRSI","SWIRVI","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"87","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen","Murphy",19,206,464,0.0301999317817072,0.0113885837424706,0.0409790400528212,0.936230509820175,5.695367024965,0.740351265422924,0.734635787050681,0.890163926671611,1.07804017647948,0.398735789492772,1.02661628145865,0.267218124439184,11.5628423100069,0.194902100567333,0.430433821240882,1.30025758495805,1.43197992645548,0.175293015957261,2.99997785335866,0.364017397606293,1.13280867860617,0.0065373947353326,1.96753805532511,0.957667836896982,2.89343484596119,0.750425840478467,0.479164929980351,-0.0377560884543093,-0.902403255855798,0.318265553813216,1.24182504703555,1.13434729787851,1.18645434171828,1.04593570587881,1.15223280748172,0.678951631917756,5.22959092409296,-0.133273427667605,0.369247414462438,0.523629351000348,0.649886877898731,1.05641385714887,2.27239464648825,-2.35621518771868,1.39746228152028,1.26621971393432,0.169663105680774,0.00875745983089045,0.0150590857646264,0.357259258690209,0.0561016625518342,0.298951491209719,0.0662652699374194,0.774426453857245,0.137363852847904,0.326103739533963,-0.135991882215359,0.184326696726386,0.769499263784157,1.9678158454491,0.510116433901832,1.31847460438888,0.600970328840677,0.281926901692918,0.0341815202256565,0.0517944974071242,0.191386231712655,0.0852578859442218,-0.0252718876151781,0.0114414217050356,0.612050550055211,0.187661424015036,0.0855668987124174,1.50971853745691,-0.0382151928624993,-0.0102117921617987,0.180876713191059,0.241653470880748,0.0361954370778199,1.39022595065157,1.01142837633304,0.18386863435524,690.019528462376,711.208413928268,0.185554343778703,2.03325441994181,0.259636605155955,1.47336871870983,1.26621971393432,1.41701014918675,1.39746228152028,1.14906804587776,0.866144636742717,1.12250350104302,0.375828969389406,0.92788957830865,0.240655883856435,1.02457042649118,0.205595955439831,0.17971471543242,7.33668413478734,0.310235796139146,-1.36477731953373,2.06454152339458,0.142774396768019,0.760808448072842,0.149835511607317,1.7510919977467,3.28841677938402,11.0850189676404,1.04222365108995,-0.00636094090099443,0.585108468731354,-0.00642757230323903
"85","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen","Murphy",19,206,464,0.0167924931157914,0.00449677109936839,0.0607481157026095,1.16005962072623,6.4663136619592,0.871856425733846,0.822229077502932,0.949563975761557,1.06284951464267,0.460897676784826,1.02109886791214,0.108296645900507,14.5999042852728,0.209585633048307,0.603488399582074,1.01985461217283,1.26665396117112,0.162814188516108,3.80240173959203,0.375389358029753,1.08272687363432,0.0914865034084926,1.88324897221894,1.10820709889248,2.36808326631702,0.81164179199059,0.485125700384618,-0.0417198406250552,-1.10131969641618,0.320281508119775,1.24447226410922,1.10523819999491,0.996745938464514,0.901838118216602,1.07287599875956,0.437153308359379,2.55336547181307,-0.0693745128438354,0.212179209040651,0.312377907711402,0.406076832290171,0.914386492272732,1.77577621075224,-2.16039583602243,1.34819559330967,1.10343220683966,0.158050111206104,0.0165942080905135,0.0227809827564396,0.310503585495102,0.0337913069752691,0.311891052916835,0.00994804256048382,0.282128260735991,0.0575547408663309,0.185431276194136,-0.0903173808007127,0.113215680715437,0.743286824168601,1.45528700225011,0.376526819827615,1.12213917001235,0.408862790578337,0.0959711601032577,0.0567388441425611,0.0963406453316482,0.107311302232706,0.0344454680614719,0.0483333967542324,-0.00841590553641326,0.63008093144272,0.108343303404344,0.0352607092055658,1.47837495468819,-0.0508692198822857,-0.0055089658928269,0.405885313980476,0.242999493496255,0.151262994536212,1.21417509303772,0.997261871749974,0.113941242985651,683.932406213272,705.622907956989,0.111158318088282,3.19641675483335,0.0923950097482184,1.2404226747826,1.10343220683966,1.17963224436919,1.34819559330967,1.09994453658733,0.905768837015817,1.04849268985994,0.361405317157542,0.911911591448058,0.226932946347566,0.982394946369411,0.14456759295157,0.11916863644459,6.70654883195401,0.104079284426882,-1.93272136252961,2.83864207810273,0.086031978401145,0.794068259854216,0.0209864791933425,0.595180291780117,1.82640159024631,4.52213666870877,1.01688012472176,-0.004311767556291,0.45008922657849,-0.00432802879805803
"flaniv_Brooks004","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen","Brooks_Range",19,206,464,0.00872790975117615,0.00310620624487125,0.0116082493341685,0.281805088073966,5.41519491703045,0.744751691687282,0.725255987452549,0.893567602990183,1.09667991131726,0.115505974234729,1.03073792033725,0.25502289815526,3.39751085326709,0.698031123761812,1.74406170039883,7.92177854553375,8.09501587063147,0.187468511712065,3.07705261038657,0.380453615988364,1.14861175528881,0.0334565158800776,6.67794334605467,0.9665775612948,10.1415868542486,0.756818076302562,0.43400280894801,-0.0138816889872787,-0.263253240544712,0.304335367987765,1.17555151953575,1.23111473340695,1.27329738872242,1.0342637888824,1.11340050869385,0.68502615703788,5.34973361975497,-0.501669649068017,0.382809410957263,0.540612747239669,0.667762824234916,1.04712421740337,7.6115302692446,-2.36003855693217,1.42249053156375,1.2506212698305,0.18275241320433,0.0113254718046197,0.0158157135084407,0.34553349268385,0.0190458345120656,0.130636380738635,0.0170572363699522,0.281026092049501,0.139703902189544,0.373811607954825,-0.399283051764536,0.0886111248684064,0.799034299800655,2.1939269801343,0.495228897307591,1.32478097377195,0.541679825497881,0.0849890992628854,0.0147584630193692,0.0280591367193596,0.198983247049798,0.0798348117268925,-0.0196417324740375,-0.00729007217783673,0.57124940111351,0.14579272944013,0.060696272881835,1.53996962927562,-0.0424094148486255,-0.0108153718837652,0.346000154350588,0.242976385962556,0.0444103985285782,1.41686549706879,0.992996006911969,0.104464624499354,688.452902268129,709.709784283125,0.106256480259181,1.83757216030709,0.0787887639505767,1.49682668013354,1.2506212698305,1.4141627907034,1.42249053156375,1.17332072033988,0.848593225138208,1.11518455580841,0.436831864656987,0.925388887627127,0.272872402422329,0.983657286341652,0.0625188519134297,0.0546605173012776,78.2942344689648,0.0136552459042915,0.0973292500678852,0.899015504027823,0.0470465197955875,0.322694553948298,0.0385244456498281,0.634708587870435,0.849283074050782,3.28136066827236,1.04148747874255,-0.00657738141949429,0.558999019214772,-0.00664165880832912
"flaniv_Brooks001","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen","Brooks_Range",19,206,464,0.0129207840244476,0.00400470471369283,0.0244990456976151,0.545099872585863,7.29645980970292,0.800950450559596,0.772471321415075,0.923301434162303,1.08865481942925,0.21726752164149,1.0287534889092,0.179380687018885,6.63597383788721,0.361112349504968,1.08111322728411,3.55905517990741,3.77879288635646,0.170971181898615,3.45752515342482,0.355581559862955,1.11324884781618,0.0492333295278856,3.70171171171888,1.02560413962234,5.19792871675134,0.786631752363767,0.447487423525734,-0.0277717434463412,-0.502091684645209,0.267359103317385,1.20105960588321,1.18245233945423,1.15257696736492,0.974734396395969,1.0959180881031,0.609109506471707,4.11652248676454,-0.146931252459392,0.314205201701947,0.452473883433994,0.571945168789915,0.989032143740538,3.88261985653422,-2.26663670618256,1.39236373799035,1.17455237107344,0.173620560402099,0.0132773372044354,0.0148774663570293,0.311256221907436,0.0299837524790918,0.210251165968538,0.0167378683556846,0.330359940981263,0.0850440521158905,0.25577907200972,-0.303308794701771,0.113138471622591,0.778883421074349,1.68737403743922,0.431290199390704,1.18589758843048,0.435807055556174,0.112818050759952,0.0245560964652574,0.0418154282801301,0.161184179807734,0.0558729603268777,0.00942421980028569,-0.00897370285995364,0.683230382378412,0.142609209042762,0.0506655507503977,1.50587798545169,-0.0535153951285342,-0.00959962834424357,0.398105670602767,0.2486569408762,0.0894275334731821,1.31871354833524,0.994242666779774,0.116640624139105,685.757694421016,706.849711953117,0.123656410903282,2.4548120026841,0.104148476056465,1.38431363817337,1.17455237107344,1.3064358129305,1.39236373799035,1.15247241144878,0.863893039958222,1.07863588347921,0.309155429998491,0.927249845346804,0.188191480463887,0.980094460278465,0.0984911800739061,0.0839368212584219,26.4843928088783,0.190953192153132,-0.456221243553352,1.27526805140022,0.0743647653415623,0.521458367525646,0.0388454491601963,0.766703382966608,1.36298998000441,4.49332092212129,1.02855128587564,-0.00467896792645011,0.513310944364358,-0.00470969918637864
"90","flaniv","Flavocetraria nivalis","Lichen_Yellow","Lichen","Murphy",19,206,464,0.0369892026585786,0.0110781786761615,0.0425165854885163,0.919216796614241,5.84583526700439,0.688207731826674,0.66703728092581,0.881246716144561,1.15695498709497,0.33489583523946,1.05448731406891,0.316726182698871,10.4189547156633,0.401238835052603,0.962646741309257,1.75777604226675,2.06413708841184,0.155320185085974,3.56808929122123,0.330769928986319,1.16369223970352,0.0238798636231732,2.04511110597734,0.958219318655136,3.54992442554778,0.851643488086625,0.557973865768421,-0.0712948055095314,-0.801258643866072,0.283810390806454,1.29641861246251,1.27107244397575,1.32991442891874,1.0462931796074,1.1890646986232,0.671556624835889,5.08932970257256,-0.232496358299977,0.496552623761482,0.673477563942889,0.796673771007109,1.0678106272615,2.42459518716782,-2.47038225997131,1.61671086912818,1.31274793417398,0.244667914656913,0.0126921414646074,0.024075252135234,0.305149413744879,0.0943367059511356,0.367823186900671,0.0613151909957964,0.659803465705484,0.134936623123869,0.410652476911406,-0.215754038483895,0.246390659628861,0.726998588765851,2.39358344889378,0.531787997299696,1.31196933480445,0.451629649645676,0.34798256904546,0.0391814073922017,0.0571991984030654,0.265819520405322,0.09305010398088,-0.0274193172573611,0.00794303790716304,0.610789990208256,0.256472972098442,0.0929294770075755,1.83654670650353,-0.0691733571652385,-0.0219090133594116,0.221480256435672,0.340610018675006,0.0588493257342995,1.55013685046375,1.00478234904718,0.24462587520713,686.896691226429,707.547517301916,0.249632948483312,1.71757453835563,0.321171486586072,1.7241258186327,1.31274793417398,1.58029168146917,1.61671086912818,1.27673699715801,0.774835063018215,1.13132754281986,0.344624299787088,0.881544087040455,0.241626786954036,1.0158144661535,0.270288939718036,0.229168641976205,9.49347636289477,0.509565954607903,-0.999364711079232,1.49979875647133,0.208791131143479,0.814086293129314,0.127199774544785,1.36877747126905,3.67608201171794,13.5773932713886,1.04391236699668,-0.0080963720339735,0.496775035072192,-0.00818279257009615
"70","naparc","Nephroma arcticum","Lichen_Yellow","Lichen","Murphy",21,206,464,0.122090960709502,0.0229856177866639,-0.0291651780033186,3.00804793152683,3.91098828454875,0.542478282990086,0.515472713191605,0.893133660092593,2.32395920818046,0.659315572463841,1.41686980809292,0.412823237125592,15.3674066694804,1.02444548887936,1.22771707239478,0.911158596296325,1.12961290280126,0.0689269534265637,5.57062737635856,0.124062139467859,1.10730140732732,0.010676986950963,0.382778337593747,0.359623232048978,1.71058684164307,0.65933970673862,0.512891339156089,-0.519106881365308,-0.878981955418859,0.201640943362487,1.63362744102099,0.995996559761345,2.81985725920109,2.83119176624141,1.94713767031969,0.512757043861135,3.10472840048609,-1.53521489249645,0.909993950160308,0.979747928008318,0.995568547781297,3.03464017795681,1.31345279213223,-2.83417543117555,1.62837952055124,1.41014390106685,0.238700597623042,0.0046215674876529,0.0467018963058299,0.134134196696985,1.48534309882288,2.31238091108453,0.123888542168658,1.22258210347229,0.124940988341779,1.01516472301896,-0.191244871254672,0.661591099244,0.561183439971054,-132.885033277536,0.5358035319919,1.28556014320684,0.174987723910425,1.8200462708396,0.0992321132791685,0.326122499940983,0.643277323847007,0.0944808129770466,-0.465031713158469,0.0631746423330701,0.112798688446928,0.642343608573658,0.101333515202618,2.89680185873284,-0.0684281555936236,-0.0282487327026934,0.031600658975454,0.617301186719674,-0.0474420451967754,2.24041453509771,1.03064028048551,0.714135101716656,679.573136944092,687.132582182656,0.675774359374029,0.992530905243702,0.852367087742966,4.60659619839315,1.41014390106685,2.61867023336135,1.62837952055124,3.03220329046739,0.297326375241624,1.11752988773607,0.541867352712026,0.59686068090925,0.797270270682372,1.13936478952734,1.12894379022319,0.849656666139633,4.02397581236336,-1.32674180981688,-3.99665231350327,6.33339412332015,1.34515278081276,2.09413273964025,0.255624577790852,2.52260643756141,38.6391631307332,65.6807086080591,1.03261122319521,-0.00386900928740623,0.370562343388893,-0.00390526114542888
"neparc_Brooks002","neparc","Nephroma arcticum","Lichen_Yellow","Lichen","Brooks_Range",21,206,464,0.0486801549783119,0.0180891387431905,0.0342035055904628,1.1293240303254,4.46229721560384,0.648485515825722,0.621688413845245,0.847006230779839,1.16888452923755,0.431582435899088,1.05472813455234,0.390566734052969,12.5850925892265,0.360938573273068,0.675928282296792,1.05955237962904,1.27956971526489,0.217202522752174,2.90150025990001,0.382206151810235,1.215796327309,0.0568760634360714,1.5465196808739,0.887616756935676,2.89324515194481,0.652073200942684,0.350538541920583,-0.0784034513386216,-1.00962565875161,0.317574129576553,1.14099993123694,1.43374617719994,1.61520829946621,1.12656502604991,1.1354803306797,0.667344274325688,5.01222178258284,-0.251376170465103,0.545090010917294,0.724500476791954,0.840459941715526,1.1425276899326,2.00206473253798,-2.55931860055926,1.59723352606123,1.38009917022026,0.241247109049524,0.0112288811406348,0.0143407944105419,0.35550122169704,0.130355216203647,0.438501047723297,0.113283621519757,0.963759149474096,0.193386664018891,0.552897104975129,-0.145528998242952,0.304293488242541,0.825931607840233,3.47324323383938,0.593029356351216,1.47950276890394,0.560291813211211,0.533932816533152,0.0524088927517701,0.115805354161307,0.296506023664422,0.114436101792073,-0.061227035953504,-0.00990883456863756,0.473773584030892,0.29727458322039,0.117543497855842,1.85758208037556,-0.043406838923987,-0.0169532673141049,0.109088690284286,0.347878973529483,0.0413968921083966,1.67439584016201,0.993019400294856,0.306972122923785,688.657374343306,709.672618623144,0.30227715645957,1.40432739745037,0.453639118443411,1.84295255862428,1.38009917022026,1.67515281497176,1.59723352606123,1.29622231711462,0.764552370420534,1.17174161372472,0.508465256218201,0.865220494872972,0.357060556432173,0.978442095915059,0.366319921876956,0.319654499882772,4.01869607340509,0.301331988214001,-2.07413739091777,2.78280540270376,0.289627995096094,0.974277692894361,0.230085718317922,1.95745168822612,6.74920093781856,20.089724679263,1.06355748559862,-0.0107811686924463,0.570325266819013,-0.0109341747382247
"48","neparc","Nephroma arcticum","Lichen_Yellow","Lichen","Big Trail",21,206,464,0.0776492527118464,0.0250442731406423,-0.0223074682094005,1.95243926380507,3.82866944060109,0.511850294595296,0.466715329603624,0.828712964000903,2.37060111358952,0.434734846417804,1.33212596211372,0.529435719238274,10.0606916402195,1.08440625257698,1.35845301523024,1.64976206501361,1.85645364934018,0.210709757454798,2.99171075436486,0.225813888829684,1.21706399963137,0.0128304928361419,0.58616500843738,0.356890276799594,2.87867699996915,0.616237230947136,0.414078650788896,-0.297399093288631,-0.67157113161262,0.28340484246672,1.39345783754386,1.24821499995883,3.39110128753116,2.71676056420008,1.69481793834906,0.447659650057247,2.62095581140739,-2.8678442197465,0.914269776904383,0.981222855590526,0.995996669596347,2.94236929674674,2.02620592755539,-2.94994223655303,1.73256078971064,1.52614752148961,0.26989578911635,0.0136076877218735,0.0319612054659597,0.216463311027827,0.965372610443117,1.51401715199432,0.152005510786652,1.08562395726406,0.178117881138979,0.998747028839226,-0.276495620657305,0.63039323473884,0.657341531926728,1595.20593243746,0.655280713770668,1.43343899824909,0.302850414995395,1.27810414230573,0.0609182551093299,0.2451703593343,0.650676784640806,0.135258453472415,-0.442045194802215,0.0196452241485324,0.129097620522394,0.637623298501929,0.14001672473195,2.70203754344089,-0.0201038607789725,-0.0106437019909814,0.0107301032878942,0.627040968465019,-0.0594205356720368,2.48607417496176,1.01828243782719,0.618715887109357,683.874231599487,694.459565181095,0.626973098937384,1.00062727153353,0.599745243107331,4.72535666701536,1.52614752148961,2.68921813266924,1.73256078971064,3.0281982056893,0.305531185323546,1.20409611236816,0.525755620590269,0.679611366785307,0.771326025002754,1.03919918985004,0.774957525034036,0.600088645705656,6.46734049630682,-1.42602133930431,-2.98602341090462,5.42204475020893,0.884830288531739,1.38770068567227,0.287577807306574,2.05388183345322,25.2770487415042,46.2837490754737,1.07795861980703,-0.0110827996907446,0.503792395038392,-0.0112841426790254
"neparc_Brooks001","neparc","Nephroma arcticum","Lichen_Yellow","Lichen","Brooks_Range",21,206,464,0.0439714785679193,0.0179213777119116,0.0291735790131994,0.887400770021844,4.23088422039636,0.596509126747032,0.572527567026781,0.81885330202756,1.20844012250444,0.326704190807917,1.06728440593883,0.479153029121598,9.49944169735194,0.513572176996438,0.947978541165613,1.83915089331199,2.0854279715983,0.238949087446105,2.62992653897038,0.3949667624241,1.26228205097774,0.0548880706233317,1.88542838442312,0.844700322481026,3.98378361403329,0.703443520919777,0.407686840104221,-0.0669743844737011,-0.783778767236918,0.307628322956281,1.19825448444234,1.46730751706346,1.7376682474445,1.18425635201687,1.19314132566624,0.672365290295413,5.10435933910453,-0.368769420534547,0.625147138181468,0.800540341394619,0.898969108171405,1.20324850351326,2.6264665237086,-2.70258107443785,1.7096084611489,1.46697676000842,0.274891474447589,0.00816066688821649,0.0171404357219416,0.369245772526975,0.125921370541168,0.370754952223291,0.115476140743261,0.848375825489908,0.231117438977007,0.666956740197248,-0.238717966583168,0.325065764078213,0.785248754379287,5.00522587121121,0.658894179300056,1.60117747675147,0.594772638936532,0.502836776248514,0.0394136347714775,0.0738719348802961,0.351106266637942,0.136439872970734,-0.0861095442117917,0.00394108497282873,0.416888855424646,0.339635033291021,0.136114369685838,2.01453963151507,-0.0495678351544082,-0.0237505783612347,0.11272467364177,0.385938305650801,0.0282951668793444,1.84293372658448,0.998261049653773,0.321059872598109,689.634010849643,710.10402745688,0.32877093700243,1.24967380920707,0.410807156817329,2.08216876997343,1.46697676000842,1.8576067043928,1.7096084611489,1.36960374900344,0.722072970453189,1.21116697916532,0.56921816050577,0.85632114421249,0.411543320665469,1.00619900642103,0.338872686955962,0.294749609278964,6.97891973391129,0.329476622422998,-1.44793712422415,2.12846050180116,0.263836974445338,0.776824969699947,0.219290187127837,1.61107300892606,5.9530457728388,18.7810852096231,1.07900121606046,-0.0128530576756315,0.604808651401436,-0.0130810087937044
"52","neparc","Nephroma arcticum","Lichen_Yellow","Lichen","Big Trail",21,206,464,0.0765577527124665,0.0281889168248802,-0.0186843185951872,1.7397820051619,3.02258091712541,0.451560826721569,0.410830959696927,0.799459991545912,2.54060044221533,0.367756584153138,1.39101548372609,0.662344679572199,8.11701083141756,1.56171950508049,1.79397867450027,2.46702973870035,2.62196198046592,0.202909268409707,2.70016424622152,0.238220463165848,1.24493512995058,-0.00241408559416361,0.596822985928472,0.308183969531499,3.49942913654256,0.618585580932392,0.459230480701046,-0.247471150172095,-0.56455504008562,0.279554330873959,1.51990694483981,1.19184433025396,3.78416500241512,3.17504971610577,1.86586967196783,0.443052875248908,2.59100516210373,-22.3334710044033,0.941315685608582,0.989543358578164,0.998174066061034,3.41406572406887,2.48693075970896,-3.20151323943656,1.81873685268493,1.66338973762221,0.288634055405569,0.00873713703155087,0.0357076220933533,0.238635446446767,0.935577824723475,1.39238711956455,0.178200226541237,1.06850240390515,0.213257662246397,1.06791451543321,-0.350392501659057,0.651183484719945,0.605318290824836,-30.4487855393274,0.745116796392771,1.54212834879413,0.353655174056766,1.17659430420929,0.0436329081310213,0.196072053885794,0.703772984294684,0.163784914547813,-0.503858326701569,0.0437005415961101,-0.00403056767545624,0.671923642195183,0.166775690807951,3.07372629161854,-0.0137874809464725,-0.00913206464959911,0.00659368325106955,0.661391675471786,-0.0577083980775074,2.8909361482208,1.02784603436201,0.617814095568618,686.427182068635,698.481792373414,0.638970990475202,0.968202269726776,0.559194837416726,5.75157866759048,1.66338973762221,3.20898947618338,1.81873685268493,3.38453517568442,0.273572487290974,1.25163069529535,0.613254981236865,0.635189781731747,1.00809375778943,1.09259869042367,0.697517361761673,0.554021308089274,8.59031796316806,-1.57204191682011,-2.69073345660681,5.27277537342692,0.780143007440818,1.16105902285575,0.313358134758434,1.87891972289463,22.676256156267,42.9608406088029,1.09017191543647,-0.0105488093051484,0.56174532490157,-0.0107908724708783
"72","naparc","Nephroma arcticum","Lichen_Yellow","Lichen","Murphy",21,206,464,0.127469691585137,0.0235293806499496,-0.0226683267908135,3.34448304554368,5.09389910787318,0.510393514202256,0.43823214343945,0.882660601431548,2.89122707391214,0.57018383525874,1.41556488140826,0.468791405009783,13.4882247420645,1.28116685440836,1.62850700706341,1.20327704878751,1.56604310144442,0.0738912831486508,5.77042153672951,0.139488243739565,1.13058840123798,0.0124654038428006,0.336173142347473,0.301919370340565,2.02957546317605,0.69572048084957,0.548436219242926,-0.532072822520349,-0.734261634104822,0.223652406329524,1.75280326324445,1.04661178064696,3.33044321386992,3.18211898189339,2.08286548737685,0.522822452396014,3.19131203897258,-4.90358141563436,0.942983736472704,0.989996621064324,0.998279259596564,3.54748595807147,1.40648017363711,-2.9587424581646,1.82681494842384,1.4650183757957,0.294409316117247,0.010620776863488,0.0567316496521755,0.141701276874404,1.92249209954914,2.67424432794531,0.129406362999248,1.14614312706754,0.129753808065467,0.991337982392945,-0.264236264292956,0.729410298785913,0.513296610405184,229.893088738485,0.567398864501096,1.29820023176896,0.183385776956849,1.84267571154074,0.0966308511235849,0.32051065123684,0.707500209429346,0.105597580827274,-0.499165784338805,0.0643735377275737,0.147962426980635,0.718891718104994,0.112905936390632,3.39326634353027,-0.0561269059626424,-0.0263118111050791,0.0187343164880312,0.700919697788073,-0.0430945186221971,2.73451475107232,1.03259323782996,0.776812699305144,678.80356044876,688.175383807089,0.746942886226154,1.00436885187539,0.918647665128776,5.83761173332154,1.4650183757957,2.88489352603118,1.82681494842384,3.85670954409189,0.23308413233272,1.13002800832407,0.447761575961132,0.577867457709443,0.742217299968946,1.14069169497936,1.12818933244846,0.873967868779052,5.38302419674876,-1.30997149520761,-3.88425046126653,6.20422195647414,1.25408612455247,1.74447151492892,0.247267947798056,2.19003495921205,36.6264094542741,66.869306736647,1.03627644700323,-0.00396675829360408,0.369817091657404,-0.00400681716622578
"68","naparc","Nephroma arcticum","Lichen_Yellow","Lichen","Murphy",21,206,464,0.107932590059397,0.0230452800729532,-0.0213770571733407,2.73979910048221,5.55374268250379,0.565392485333617,0.514347484283149,0.882470554024413,2.17085123204889,0.617331842080637,1.33957902582094,0.401432527014186,15.3400268007916,0.882944289616004,1.1737576319487,0.795302873015645,1.10185033306367,0.119941908221749,4.66160019750305,0.150951645449789,1.12791848809392,0.0189240706322586,0.463319780943249,0.422012507236491,1.86063289249867,0.679691383774998,0.534415391750253,-0.470723253297144,-0.941663366622028,0.235184805987006,1.71517887470507,0.994809873150858,2.35283208758453,2.36510729445458,1.90902348212105,0.522636038162561,3.18967529995714,-1.18529550452774,0.884295988385975,0.97002421913493,0.992487332715196,2.54075213604822,1.32906098106139,-2.76044797747075,1.70263338044994,1.39696244228828,0.260977316960901,0.00714669545352165,0.0548701031827286,0.154684436529045,1.23497614278691,2.03431811805242,0.121317127271932,1.16371912838385,0.129523420934144,0.944472708442851,-0.172706412234232,0.628437329885487,0.526917811833661,35.0183243935391,0.543965811811673,1.29759197214276,0.202030143960962,1.65595727379081,0.0958806594502624,0.321179663593282,0.602822178179743,0.0973764794915589,-0.389982452539837,0.0657996738979954,0.277441158886544,0.607071299138425,0.104249491404696,2.76395508254555,-0.0594387295574137,-0.0238606394087453,0.0321055494545655,0.588112717663794,-0.0419791442810699,2.20986956252833,1.03074532752281,0.675743028979975,679.557939169813,687.879064282589,0.638995802858432,1.02939592169301,0.84060233451366,4.03552789235321,1.39696244228828,2.39622039382453,1.70263338044994,2.73973045399615,0.333538143117126,1.12956782699861,0.474716308705909,0.647220024245344,0.565629842194266,1.1445030097865,1.05721317431523,0.801296473221189,4.72363642732261,-1.31524107116252,-4.262037806808,6.58727887797053,1.21129597656484,1.99531089393281,0.243207005431157,2.33293229687836,32.6791126876256,60.295707420146,1.04365950963036,-0.00627882810636548,0.390011285211983,-0.00634572444908487
"71","naparc","Nephroma arcticum","Lichen_Yellow","Lichen","Murphy",21,206,464,0.0927590999716189,0.0165041412723699,-0.0257593813791651,2.75835153243491,5.64438843061557,0.590965840048778,0.543357046172152,0.913732576212436,2.43755881718664,0.586849869694314,1.41769001484157,0.330888089060117,13.6469293523755,1.08956809426381,1.340572964764,1.2353203495567,1.46485559576156,0.0625616019110185,5.76620077052903,0.100144420186845,1.08378128387822,0.00462032241280682,0.432093283821557,0.355524230770164,1.87182324548317,0.614333368190775,0.481397476357484,-0.479437031634963,-0.741632769624822,0.196308389848446,1.56171724322064,0.99593768014363,2.82526502280607,2.83678896695487,1.89504623248865,0.46991936792515,2.77301089491153,-1.82389237079217,0.902286893841189,0.976984601878411,0.994736928929677,3.08714869018859,1.45300845836174,-2.68348955539912,1.55983833167544,1.33007075192011,0.217335409651069,0.00579139030658649,0.0424163415993046,0.107696841469683,1.38189642383569,2.23326093832525,0.0741831224097881,0.919882693623915,0.0966001127510472,0.931446272273804,-0.22754053471591,0.628863569471304,0.588583698177931,28.1741976160362,0.484955238221863,1.21385903211747,0.139338237891665,1.56367942206092,0.0784751175571435,0.266730663936071,0.630468951165922,0.0760586211787937,-0.459848754384834,0.0529824044177621,0.232026200735668,0.618779650922473,0.0806441113893998,2.72947068312021,-0.0541535224445701,-0.017918755557558,0.0269494130727981,0.635667621942451,-0.0402889737196201,2.09907330964742,1.02553492542098,0.648374926710054,676.932470160865,678.483125833338,0.633738145705468,1.03679961462449,0.681944641847249,4.4122651027844,1.33007075192011,2.36536038983006,1.55983833167544,3.0992113059825,0.287897395343153,1.09374000324669,0.423163072356995,0.609974463158948,0.62334210003469,1.11587019775659,0.980621137800955,0.715695493701033,4.58933042193721,-1.26007195362767,-3.86907374628635,6.13914569991402,1.20997193142478,1.95541648730846,0.158634131582921,1.96708884070825,35.790759006604,56.1909216736822,1.02645391391809,-0.00327722268916224,0.349839486863026,-0.00330227910856257
